,0
PVX_000770,1.3950312424068162e-16
PVX_116720,0.9999968559936512
PVX_100950,1.0000000000000002
PVX_099555,0.9999968559936511
PVX_114420,0.9999968559936511
PVX_089635,1.0000000000000002
PVX_003655,0.9847609950537387
PVX_088920,1.0000000000000004
PVX_091455,1.0000000000000004
PVX_122960,0.9999999999999997
PVX_117935,0.9999999999999997
PVX_111375,0.9999968559936511
PVX_116985,1.0000000000000002
PVX_110920,1.0
PVX_092110,0.0
PVX_114344,0.9999999999999593
PVX_098990,0.9999999999999593
PVX_002960,0.999996855993611
PVX_083005,0.9987248490256715
PVX_086240,0.9999999999999993
PVX_085025,0.9999999999999993
PVX_090105,0.9999999999999993
PVX_114495,0.9999999999999993
PVX_091225,0.9999999999999993
PVX_111245,0.9723701531329327
PVX_117545,0.999999999999999
PVX_099530,0.999999999999999
PVX_083260,1.1831300826174635e-10
PVX_094660,0.9999999999996837
PVX_081255,0.9999999999996837
PVX_089565,0.9999999999996837
PVX_119415,0.9999999999996837
PVX_089735,0.0
PVX_111070,1.000000000000005
PVX_086205,1.000000000000005
PVX_093610,1.000000000000005
PVX_003765,1.0000000000000056
PVX_114710,1.0000000000000056
PVX_118280,0.0
PVX_080200,2.188717553683406e-11
PVX_123820,0.9999999999994565
PVX_089165,0.9999999999994628
PVX_089325,0.9999999999994628
PVX_089610,0.9999999999994628
PVX_122850,0.9999999999994628
PVX_100555,1.0
PVX_122460,1.0
PVX_123935,1.0
PVX_101195,0.0
PVX_003935,0.9999999999999993
PVX_114575,0.9999999999999993
PVX_092230,0.9999999999999993
PVX_080470,0.9999999999999993
PVX_100515,0.9999999999999993
PVX_084455,0.9999999999999993
PVX_115190,0.9999999999999993
PVX_118465,0.9999999999999993
PVX_100980,0.0
PVX_082415,0.9999999999999997
PVX_115140,0.9999999999999997
PVX_081760,0.9999999999999997
PVX_084695,0.9999999999999997
PVX_080215,0.9999999999999997
PVX_098770,0.9999999999999997
PVX_119585,0.9999999999999997
PVX_083135,2.1158504483150797e-15
PVX_122395,0.8000920886761234
PVX_087720,0.8000920886761234
PVX_092970,0.8000920886761234
PVX_002685,0.8000920886761234
PVX_122330,0.8000920886761234
PVX_094485,0.8000920886761234
PVX_087835,0.8000920886761234
PVX_100735,0.8000920886761234
PVX_122980,0.8000920886761234
PVX_122165,0.999999999999985
PVX_122430,0.999999999999985
PVX_082995,0.999999999999985
PVX_117225,0.999999999999985
PVX_114705,0.999999999999985
PVX_081465,0.999999999999985
PVX_092600,0.999999999999985
PVX_116710,0.999999999999985
PVX_086990,0.999999999999985
PVX_080285,0.999999999999985
PVX_000935,0.999999999999985
PVX_088205,0.999999999999985
PVX_110895,0.999999999999985
PVX_094435,0.999999999999985
PVX_250300,0.999999999999985
PVX_115395,0.999999999999985
PVX_081360,0.999999999999985
PVX_084625,0.999999999999985
PVX_081455,0.999999999999985
PVX_113340,0.999999999999985
PVX_122240,0.0
PVX_122605,-9.087415155789154e-15
PVX_097660,3.184452590348278e-14
PVX_085955,-7.428371582089906e-15
PVX_114515,2.1853601806344377e-14
