reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
DHAK,atp_c + dha_c --> adp_c + dhap_c + h_c,['LdCL_100009600-t42_1-p1'],1000.0,0.0
DHORD4i,dhor__S_c + q6_m --> orot_c + q6h2_m,['LdCL_160010300-t42_1-p1'],1000.0,0.0
DKMPPD2,dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c,['LdCL_200014500-t42_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['LdCL_180005100-t42_1-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['LdCL_200007500-t42_1-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,"['LdCL_290007700-t42_1-p1', 'LdCL_230016400-t42_1-p1', 'LdCL_160018900-t42_1-p1']",1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['LdCL_030007200-t42_1-p1'],1000.0,0.0
FAS160ACPm,3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m,"['LdCL_270007800-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['LdCL_090013400-t42_1-p1', 'LdCL_310039100-t42_1-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['LdCL_070009700-t42_1-p1', 'LdCL_090013400-t42_1-p1', 'LdCL_310039100-t42_1-p1']",1000.0,0.0
FAS182ACPm,5.0 h_m + malACP_m + 4.0 nadph_m + 2.0 o2_m + palmACP_m --> ACP_m + co2_m + 5.0 h2o_m + 4.0 nadp_m + ocdcyaACP_m,"['LdCL_270007800-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['LdCL_070009700-t42_1-p1', 'LdCL_140012900-t42_1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['LdCL_070009700-t42_1-p1', 'LdCL_090013400-t42_1-p1', 'LdCL_310039100-t42_1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['LdCL_360036800-t42_1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['LdCL_190007100-t42_1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['LdCL_320039300-t42_1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,"['LdCL_360047000-t42_1-p1', 'LdCL_320041000-t42_1-p1']",1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,"['LdCL_360047000-t42_1-p1', 'LdCL_320041000-t42_1-p1']",1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,"['LdCL_360047000-t42_1-p1', 'LdCL_320041000-t42_1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['LdCL_330017600-t42_1-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['LdCL_320006000-t42_1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['LdCL_010006100-t42_1-p1'],1000.0,0.0
H2Otm,h2o_c --> h2o_m,"['spontaneous', 'LdCL_340046000-t42_1-p1']",1000.0,0.0
HBZOPT6m,4hbz_m + hexdp_m --> 3ophb_5_m + ppi_m,['LdCL_280018900-t42_1-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['LdCL_280033900-t42_1-p1', 'LdCL_260015900-t42_1-p1', 'LdCL_210009600-t42_1-p1']",1000.0,0.0
LEUTAm,akg_m + leu__L_m --> 4mop_m + glu__L_m,['LdCL_270026700-t42_1-p1'],1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,"['LdCL_090022100-t42_1-p1', 'LdCL_160018900-t42_1-p1']",1000.0,0.0
MCOATAm,ACP_m + malcoa_m --> coa_m + malACP_m,"['LdCL_270007800-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['LdCL_350037800-t42_1-p1'],1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['LdCL_140020300-t42_1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['LdCL_050013400-t42_1-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['LdCL_300031500-t42_1-p1'],1000.0,0.0
NH4ti,nh4_c --> nh4_e,['LdCL_030008800-t42_1-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['LdCL_260028600-t42_1-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['LdCL_260028600-t42_1-p1'],1000.0,0.0
OMCDCm,3c4mop_m + h_m --> 4mop_m + co2_m,['LdCL_270026700-t42_1-p1'],1000.0,0.0
ORNt3m,h_c + orn_m --> h_m + orn_c,['LdCL_250007200-t42_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['LdCL_320015000-t42_1-p1'],1000.0,0.0
PFK26,atp_c + f6p_c --> adp_c + f26bp_c + h_c,['LdCL_030013000-t42_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['LdCL_270014100-t42_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,"['LdCL_340019200-t42_1-p1', 'LdCL_150017600-t42_1-p1']",1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['LdCL_350050100-t42_1-p1'],1000.0,0.0
PYR5CDm,glu5sa_m + h2o_m + nadp_m --> glu__L_m + 2.0 h_m + nadph_m,['LdCL_030006900-t42_1-p1'],1000.0,0.0
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,['LdCL_250012500-t42_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['LdCL_170006000-t42_1-p1', 'LdCL_170005900-t42_1-p1']",1000.0,0.0
SAM24MT,amet_c + zymst_c --> ahcys_c + fecost_c + h_c,['LdCL_360031100-t42_1-p1'],1000.0,0.0
THIORDXm,h2o2_m + trdrd_m --> 2.0 h2o_m + trdox_m,['LdCL_250012500-t42_1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['LdCL_330033600-t42_1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,"['LdCL_140016000-t42_1-p1', 'LdCL_340016600-t42_1-p1']",1000.0,0.0
AKGDa,akg_c + h_c + lpam_c --> co2_c + sdhlam_c,['LdCL_360043300-t42_1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,['LdCL_280031100-t42_1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['LdCL_330029100-t42_1-p1'],1000.0,0.0
GLYALDt,glyald_e --> glyald_c,['LdCL_320030600-t42_1-p1'],1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,"['LdCL_270032300-t42_1-p1', 'LdCL_330023500-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
KAS2,accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,"['LdCL_270032300-t42_1-p1', 'LdCL_330023500-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
KAS8,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,"['LdCL_270032300-t42_1-p1', 'LdCL_330023500-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
Kabc,atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['LdCL_330016700-t42_1-p1'],1000.0,0.0
ORNabc,atp_c + h2o_c + orn_e --> adp_c + h_c + orn_c + pi_c,['LdCL_110005300-t42_1-p1'],1000.0,0.0
SUCD4,fadh2_c + q8_c --> fad_c + q8h2_c,['LdCL_230023900-t42_1-p1'],1000.0,0.0
SUCR,h2o_c + sucr_c --> fru_c + glc__D_c,"['LdCL_230017800-t42_1-p1', 'LdCL_350011300-t42_1-p1']",1000.0,0.0
GLUt2m,glu__L_c + h_c --> glu__L_m + h_m,['LdCL_310008700-t42_1-p1'],1000.0,0.0
LCADm,h2o_m + lald__L_m + nad_m --> 2.0 h_m + lac__L_m + nadh_m,['LdCL_250017000-t42_1-p1'],1000.0,0.0
MTHFCm_1,h2o_m + methf_m --> 10fthf_m,['LdCL_300031500-t42_1-p1'],1000.0,0.0
MTHFD_1,mlthf_c + nadp_c --> h_c + methf_c + nadph_c,['LdCL_300031500-t42_1-p1'],1000.0,0.0
MTHFDm_1,mlthf_m + nadp_m --> h_m + methf_m + nadph_m,['LdCL_300031500-t42_1-p1'],1000.0,0.0
CPK1,cmp_c + ctp_c --> 2.0 cdp_c,['LdCL_360019600-t42_1-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,['LdCL_230015400-t42_1-p1'],1000.0,0.0
DHPACCOAHIT,2dhphaccoa_c + coa_c + 2.0 h2o_c --> 3hadpcoa_c + accoa_c + h2_c + h_c,['LdCL_320044300-t42_1-p1'],1000.0,0.0
ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c,"['LdCL_350008600-t42_1-p1', 'LdCL_310032100-t42_1-p1']",1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,['LdCL_250017000-t42_1-p1'],1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,"['LdCL_310040900-t42_1-p1', 'LdCL_110011400-t42_1-p1']",1000.0,0.0
METGL,h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c,['LdCL_350037800-t42_1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,"['LdCL_230009600-t42_1-p1', 'LdCL_270032000-t42_1-p1']",1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,"['LdCL_240024400-t42_1-p1', 'LdCL_330035700-t42_1-p1']",1000.0,0.0
PUTA3,glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c,['LdCL_030006900-t42_1-p1'],1000.0,0.0
PPDK,atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,['LdCL_110015800-t42_1-p1'],1000.0,0.0
MDFDH,mshfald_c + nad_c --> h_c + mshfaldox_c + nadh_c,['LdCL_330010800-t42_1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['LdCL_210009600-t42_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['LdCL_340016100-t42_1-p1', 'LdCL_270009600-t42_1-p1', 'LdCL_330041800-t42_1-p1', 'LdCL_230009800-t42_1-p1']",1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['LdCL_360017100-t42_1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['LdCL_010010400-t42_1-p1'],1000.0,0.0
ACCC,co2_c + hexccoa_c --> chexccoa_c + h2o_c,['LdCL_280009900-t42_1-p1'],1000.0,0.0
NTP7,h2o_c + utp_c --> h_c + pi_c + udp_c,['LdCL_150005200-t42_1-p1'],1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['LdCL_240011900-t42_1-p1'],1000.0,0.0
ACTD,actn__R_c + nad_c --> diact_c + h_c + nadh_c,['LdCL_230008500-t42_1-p1'],1000.0,0.0
3HOPCD,3hpimcoa_c + nad_c --> 3opimcoa_c + h_c + nadh_c,"['LdCL_330034500-t42_1-p1', 'LdCL_360017100-t42_1-p1']",1000.0,0.0
ALCD4,btoh_c + nad_c --> btal_c + h_c + nadh_c,['LdCL_300026400-t42_1-p1'],1000.0,0.0
BSCT,coa_c + 4.0 h_c + sbzcoa_c --> benzcoa_c + succoa_c,['LdCL_230015200-t42_1-p1'],1000.0,0.0
FLNDPR2r,2.0 flxr_c + h_c + nadh_c + 2.0 nadp_c --> 2.0 flxso_c + nad_c + 2.0 nadph_c,['LdCL_180020000-t42_1-p1'],1000.0,0.0
HOCCD,6hch1eccoa_c + nad_c --> 6occhcoa_c + 5.0 h_c + nadh_c,['LdCL_230009600-t42_1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,"['LdCL_320041000-t42_1-p1', 'LdCL_290025200-t42_1-p1']",1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,"['LdCL_350008600-t42_1-p1', 'LdCL_290005000-t42_1-p1', 'LdCL_290030200-t42_1-p1']",1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['LdCL_210007800-t42_1-p1'],1000.0,0.0
POR_1,h_c + nadph_c + pchlld_c --> chlld_c + nadp_c,['LdCL_240024500-t42_1-p1'],1000.0,0.0
H2ASE_syn,h_c + nadph_c --> h2_c + nadp_c,['LdCL_180020000-t42_1-p1'],1000.0,0.0
SQD2_183_6_9_12,12dgr183_6_9_12_c + h2o_c + udpsq_c --> h_c + sqdg183_6_9_12_c + udp_c,['LdCL_160014800-t42_1-p1'],1000.0,0.0
SQD2_181,12dgr181_c + h2o_c + udpsq_c --> h_c + sqdg181_c + udp_c,['LdCL_160014800-t42_1-p1'],1000.0,0.0
GLXO3r,glx_c + h2o_c + o2_c --> h2o2_c + h_c + oxa_c,['LdCL_350058800-t42_1-p1'],1000.0,0.0
ACOAD8m,fad_m + ivcoa_m --> 3mb2coa_m + fadh2_m,['LdCL_270014500-t42_1-p1'],1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['LdCL_250026200-t42_1-p1'],1000.0,0.0
ADNK1m,adn_m + atp_m --> adp_m + amp_m + h_m,['LdCL_300014600-t42_1-p1'],1000.0,0.0
ETF,etfox_m + fadh2_m --> etfrd_m + fad_m,"['LdCL_250006300-t42_1-p1', 'LdCL_280017000-t42_1-p1']",1000.0,0.0
G5SDym,glu5p_m + h_m + nadph_m --> glu5sa_m + nadp_m + pi_m,['LdCL_320039300-t42_1-p1'],1000.0,0.0
HACD9m,3hmbcoa_m + nad_m --> 2maacoa_m + h_m + nadh_m,['LdCL_330034500-t42_1-p1'],1000.0,0.0
NDPK6m,atp_m + dudp_m --> adp_m + dutp_m,['LdCL_320037000-t42_1-p1'],1000.0,0.0
AGAIAGT,dpgpi_c + uacgam_c --> agdpgpi_c + h_c + udp_c,['LdCL_330024400-t42_1-p1'],1000.0,0.0
IPDDI3x,f420_2_c + h_c + ipdp_c + nadh_c --> dmpp_c + f420_2h2_c + nad_c,['LdCL_350058800-t42_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['LdCL_040005100-t42_1-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['LdCL_310019100-t42_1-p1'],1000.0,0.0
ASPTRS_Asn,asp__L_c + atp_c + trnaasn_c --> amp_c + asptrna_asn_c + ppi_c,['LdCL_210016200-t42_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['LdCL_050010200-t42_1-p1', 'LdCL_250017800-t42_1-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,"['LdCL_340011900-t42_1-p1', 'LdCL_350040200-t42_1-p1']",1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,"['LdCL_340011900-t42_1-p1', 'LdCL_350040200-t42_1-p1']",1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,"['LdCL_350040200-t42_1-p1', 'LdCL_340011900-t42_1-p1']",1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,"['LdCL_350040200-t42_1-p1', 'LdCL_340011900-t42_1-p1']",1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['LdCL_360033800-t42_1-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,['LdCL_050007200-t42_1-p1'],1000.0,0.0
INSTabc,atp_c + h2o_c + inost_e --> adp_c + h_c + inost_c + pi_c,['LdCL_330041800-t42_1-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,"['LdCL_050007200-t42_1-p1', 'LdCL_050015100-t42_1-p1']",1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,['LdCL_290032300-t42_1-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['LdCL_310019100-t42_1-p1'],1000.0,0.0
ACOAD1z,b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c,"['LdCL_060014200-t42_1-p1', 'LdCL_280017000-t42_1-p1']",1000.0,0.0
CLPNS161,2.0 pg161_c --> clpn161_c + glyc_c,['LdCL_340026300-t42_1-p1'],1000.0,0.0
CLPNS180,2.0 pg180_c --> clpn180_c + glyc_c,['LdCL_340026300-t42_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['LdCL_130020000-t42_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['LdCL_130020000-t42_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['LdCL_130020000-t42_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['LdCL_130020000-t42_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['LdCL_130020000-t42_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['LdCL_130020000-t42_1-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,"['LdCL_360010300-t42_1-p1', 'LdCL_350038800-t42_1-p1', 'LdCL_190007000-t42_1-p1']",1000.0,0.0
GF6PTA_1,f6p_B_c + gln__L_c --> gam6p_c + glu__L_c,['LdCL_060014900-t42_1-p1'],1000.0,0.0
UMPU,B_ara1p_c + h_c + udp_c --> pi_c + udparab_c,['LdCL_170018800-t42_1-p1'],1000.0,0.0
MERGTROLR,h_c + mergtrol_c + nadph_c --> mfecostrl_c + nadp_c,['LdCL_320030000-t42_1-p1'],1000.0,0.0
OBFOOLOR,2.0 h_c + 3.0 nadph_c + 3.0 o2_c + obfool_c --> for_c + 4.0 h2o_c + mergtrol_c + 3.0 nadp_c,['LdCL_110017000-t42_1-p1'],1000.0,0.0
ACSERSULL,acser_c + tsul_c --> ac_c + h_c + scys__L_c,['LdCL_360044500-t42_1-p1'],1000.0,0.0
ACOAR2m,h_m + hx2coa_m + nadph_m --> hxcoa_m + nadp_m,['LdCL_250024200-t42_1-p1'],1000.0,0.0
ACOAR4m,dc2coa_m + h_m + nadph_m --> dcacoa_m + nadp_m,['LdCL_250024200-t42_1-p1'],1000.0,0.0
ACOAR6m,h_m + nadph_m + td2coa_m --> nadp_m + tdcoa_m,['LdCL_250024200-t42_1-p1'],1000.0,0.0
HACD2m,3ohcoa_m + h_m + nadh_m --> 3hhcoa_m + nad_m,['LdCL_330034500-t42_1-p1'],1000.0,0.0
HACD3m,3oocoa_m + h_m + nadh_m --> 3hocoa_m + nad_m,['LdCL_330034500-t42_1-p1'],1000.0,0.0
FBPPH,f26bp_c + h2o_c --> f6p_B_c + pi_c,"['LdCL_360006400', 'LdCL_030013000-t42_1-p1']",1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['LdCL_320022200-t42_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,"['LdCL_330016600-t42_1-p1', 'LdCL_250022600-t42_1-p1']",1000.0,0.0
DAGAH16018111Z,12dgr16018111Z_c + h2o_c --> h_c + mag160_c + ocdcea_c,"['LdCL_310033400-t42_1-p1', 'LdCL_290018800-t42_1-p1']",1000.0,0.0
DAGAH18111Z18111Z,12dgr18111Z18111Z_c + h2o_c --> h_c + mag18111Z_c + ocdcea_c,"['LdCL_310033400-t42_1-p1', 'LdCL_290018800-t42_1-p1']",1000.0,0.0
DGTSD5DS1829Z12Z1835Z9Z12Z,dgts1829Z12Z1829Z12Z_c + 2.0 nadh_c + o2_c --> dgts1829Z12Z1835Z9Z12Z_c + 2.0 h2o_c + 2.0 nad_c,"['LdCL_330041900-t42_1-p1', 'LdCL_140020100-t42_1-p1']",1000.0,0.0
DGTSDS1601845Z9Z12Z15Z,dgts1601835Z9Z12Z_c + 2.0 nadh_c + o2_c --> dgts1601845Z9Z12Z15Z_c + 2.0 h2o_c + 2.0 nad_c,"['LdCL_330041900-t42_1-p1', 'LdCL_140020100-t42_1-p1']",1000.0,0.0
DGTSDS1819Z1829Z12Z,dgts1819Z1819Z_c + 2.0 nadh_c + o2_c --> dgts1819Z1829Z12Z_c + 2.0 h2o_c + 2.0 nad_c,['LdCL_330041900-t42_1-p1'],1000.0,0.0
DGTSDS1829Z12Z1819Z,dgts1819Z1819Z_c + 2.0 nadh_c + o2_c --> dgts1829Z12Z1819Z_c + 2.0 h2o_c + 2.0 nad_c,['LdCL_330041900-t42_1-p1'],1000.0,0.0
MAGAH180,h2o_c + mag180_c --> glyc_c + h_c + ocdca_c,['LdCL_310018200-t42_1-p1'],1000.0,0.0
PED5DS1819Z1835Z9Z12Z,2.0 nadh_c + o2_c + pe1819Z1829Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1835Z9Z12Z_c,"['LdCL_330041900-t42_1-p1', 'LdCL_140020100-t42_1-p1']",1000.0,0.0
PEDS1801845Z9Z12Z15Z,2.0 nadh_c + o2_c + pe1801835Z9Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1801845Z9Z12Z15Z_c,"['LdCL_330041900-t42_1-p1', 'LdCL_140020100-t42_1-p1']",1000.0,0.0
PEDS18111Z1829Z12Z,2.0 nadh_c + o2_c + pe18111Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe18111Z1829Z12Z_c,['LdCL_330041900-t42_1-p1'],1000.0,0.0
PEDS1819Z1845Z9Z12Z15Z,2.0 nadh_c + o2_c + pe1819Z1835Z9Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1845Z9Z12Z15Z_c,"['LdCL_330041900-t42_1-p1', 'LdCL_140020100-t42_1-p1']",1000.0,0.0
PLDAGAT16018111Z1601,12dgr16018111Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag16018111Z160_c,['LdCL_090017600-t42_1-p1'],1000.0,0.0
PLDAGAT16018111Z1602,12dgr16018111Z_c + pa1819Z160_c --> 1odec9eg3p_c + tag16018111Z160_c,['LdCL_090017600-t42_1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z2,12dgr1601819Z_c + pa18111Z18111Z_c --> 1odec11eg3p_c + tag1601819Z18111Z_c,['LdCL_090017600-t42_1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z3,12dgr1601819Z_c + pa1819Z18111Z_c --> 1odec9eg3p_c + tag1601819Z18111Z_c,['LdCL_090017600-t42_1-p1'],1000.0,0.0
