reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['GL50581_386-t26_1-p1', 'GL50581_435-t26_1-p1']",1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,['GL50581_4496-t26_1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['GL50581_1960-t26_1-p1'],1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['GL50581_943-t26_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['GL50581_3674-t26_1-p1', 'GL50581_3589-t26_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['GL50581_3674-t26_1-p1', 'GL50581_3589-t26_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,['GL50581_3674-t26_1-p1'],1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['GL50581_3674-t26_1-p1'],1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,"['GL50581_1418-t26_1-p1', 'GL50581_1712-t26_1-p1']",1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['GL50581_3084-t26_1-p1', 'GL50581_2781-t26_1-p1']",1000.0,0.0
MLTP2,malthx_c + pi_c --> g1p_c + maltpt_c,['GL50581_1415-t26_1-p1'],1000.0,0.0
MLTP3,malthp_c + pi_c --> g1p_c + malthx_c,['GL50581_1415-t26_1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,['GL50581_1346-t26_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
NODOx,nadh_c + 2.0 no_c + 2.0 o2_c --> h_c + nad_c + 2.0 no3_c,['GL50581_1257-t26_1-p1'],1000.0,0.0
NODOy,nadph_c + 2.0 no_c + 2.0 o2_c --> h_c + nadp_c + 2.0 no3_c,['GL50581_1257-t26_1-p1'],1000.0,0.0
NTD1,dump_c + h2o_c --> duri_c + pi_c,"['GL50581_4332-t26_1-p1', 'GL50581_3586']",1000.0,0.0
NTPP10,ditp_c + h2o_c --> dimp_c + h_c + ppi_c,['GL50581_1005-t26_1-p1'],1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['GL50581_1005-t26_1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['GL50581_3348-t26_1-p1', 'GL50581_945-t26_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['GL50581_1201-t26_1-p1', 'GL50581_1070-t26_1-p1']",1000.0,0.0
PPA2,h2o_c + pppi_c --> h_c + pi_c + ppi_c,['GL50581_4352-t26_1-p1'],1000.0,0.0
PSD140,h_c + ps140_c --> co2_c + pe140_c,['GL50581_1294-t26_1-p1'],1000.0,0.0
PSD161,h_c + ps161_c --> co2_c + pe161_c,['GL50581_1294-t26_1-p1'],1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
PUNP6,din_c + pi_c --> 2dr1p_c + hxan_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['GL50581_2765-t26_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['GL50581_413-t26_1-p1', 'GL50581_2909-t26_1-p1', 'GL50581_4136-t26_1-p1']",1000.0,0.0
SARCOX,h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,['GL50581_2252-t26_1-p1'],1000.0,0.0
TGBPA,tagdp__D_c --> dhap_c + g3p_c,['GL50581_4115-t26_1-p1'],1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,['GL50581_730-t26_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['GL50581_770-t26_1-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['GL50581_2893-t26_1-p1', 'GL50581_2957-t26_1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['GL50581_2130-t26_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,['GL50581_3933-t26_1-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['GL50581_1116-t26_1-p1'],1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['GL50581_1960-t26_1-p1'],1000.0,0.0
FLDR,fldox_c + h_c + nadph_c --> fldrd_c + nadp_c,['GL50581_2531-t26_1-p1'],1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,['GL50581_2893-t26_1-p1'],1000.0,0.0
ALCD23xi,2mppal_c + h_c + nadh_c --> ibutoh_c + nad_c,['GL50581_1580-t26_1-p1'],1000.0,0.0
ALCD26xi,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c,['GL50581_1580-t26_1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,"['GL50581_4007-t26_1-p1', 'GL50581_954-t26_1-p1']",1000.0,0.0
DPGM,13dpg_c --> 23dpg_c + h_c,['GL50581_945-t26_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['GL50581_4428-t26_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['GL50581_3869-t26_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['GL50581_2579-t26_1-p1'],1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['GL50581_2788-t26_1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['GL50581_737-t26_1-p1'],1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['GL50581_435-t26_1-p1'],1000.0,0.0
HMGCOAS,coa_c + h_c + hmgcoa_c --> aacoa_c + accoa_c + h2o_c,['GL50581_3070-t26_1-p1'],1000.0,0.0
MEVK1,atp_c + mev__R_c --> 5pmev_c + adp_c + h_c,['GL50581_3159-t26_1-p1'],1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['GL50581_1886-t26_1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['GL50581_1523-t26_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['GL50581_4212-t26_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['GL50581_3898-t26_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['GL50581_413-t26_1-p1', 'GL50581_4136-t26_1-p1']",1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['GL50581_791-t26_1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,['GL50581_1133-t26_1-p1'],1000.0,0.0
XYLR,h_c + nadph_c + xyl__D_c --> nadp_c + xylt_c,['GL50581_954-t26_1-p1'],1000.0,0.0
PGSA_SA,0.02 cdpdag_SA_c + glyc3p_c --> cmp_c + h_c + 0.02 pgp_SA_c,['GL50581_4006-t26_1-p1'],1000.0,0.0
PIabc,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,['GL50581_2316-t26_1-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,"['GL50581_737-t26_1-p1', 'GL50581_826-t26_1-p1']",1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,['GL50581_4007-t26_1-p1'],1000.0,0.0
DDPGA,4h2oglt_c --> glx_c + pyr_c,['GL50581_1829-t26_1-p1'],1000.0,0.0
PPDK,atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,['GL50581_4299-t26_1-p1'],1000.0,0.0
MYCSacp58,47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
MYCSacp56,42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,['GL50581_1742-t26_1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['GL50581_2579-t26_1-p1'],1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,['GL50581_826-t26_1-p1'],1000.0,0.0
ALCD4,btoh_c + nad_c --> btal_c + h_c + nadh_c,['GL50581_396-t26_1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,['GL50581_2357-t26_1-p1'],1000.0,0.0
ROO,4.0 h_c + o2_c + 4.0 rdxr_c --> 2.0 h2o_c + 4.0 rdxo_c,['GL50581_1626-t26_1-p1'],1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['GL50581_943-t26_1-p1'],1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['GL50581_1470-t26_1-p1'],1000.0,0.0
NP1,h_c + nac_c + r1p_c --> nicrns_c + pi_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['GL50581_28-t26_1-p1'],1000.0,0.0
AMYe,499.0 h2o_e + starch1200_e --> 100.0 glc__D_e + 100.0 malt_e + 300.0 malttr_e,['GL50581_275-t26_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,['GL50581_3409-t26_1-p1'],1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,['GL50581_4021-t26_1-p1'],1000.0,0.0
INSTabc,atp_c + h2o_c + inost_e --> adp_c + h_c + inost_c + pi_c,['GL50581_1717-t26_1-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,['GL50581_4021-t26_1-p1'],1000.0,0.0
SPTc,pyr_c + ser__L_c --> ala__L_c + hpyr_c,['GL50581_3924-t26_1-p1'],1000.0,0.0
HYDFDi,fdxr_42_c + 2.0 h_c --> fdxo_42_c + h2_c,['GL50581_4021-t26_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,"['GL50581_900-t26_1-p1', 'GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1']",1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
G3PAT160_1,glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c,['GL50581_4004-t26_1-p1'],1000.0,0.0
1AGPEAT18111Z1819Z,1agpe18111Z_c + ocdce9coa_c --> coa_c + pe18111Z1819Z_c,['GL50581_162-t26_1-p1'],1000.0,0.0
PGPS18111Z160,cdp12dgr18111Z160_c + glyc3p_c --> cmp_c + pgp18111Z160_c,['GL50581_4006-t26_1-p1'],1000.0,0.0
G6PI_1,g6p_A_c --> g6p_B_c,['GL50581_1444-t26_1-p1'],1000.0,0.0
PGCM,g1p_c --> g6p_A_c,['GL50581_3654-t26_1-p1'],1000.0,0.0
GCPN,35cgmp_c + h2o_c --> gmp_c,['GL50581_303-t26_1-p1'],1000.0,0.0
GMP5N,gmp_c + h2o_c --> gsn_c + h_c + pi_c,['GL50581_4332-t26_1-p1'],1000.0,0.0
ACTNabc1,actn__R_c + atp_c + h2o_c --> actn__R_e + adp_c + h_c + pi_c,"['GL50581_1742-t26_1-p1', 'GL50581_2438-t26_1-p1']",1000.0,0.0
ADADir,atp_c + dcyt_c --> adp_c + dcmp_c + h_c,"['GL50581_4543-t26_1-p1', 'GL50581_1651']",1000.0,0.0
ARABRr,arab__L_c + h_c + nadph_c --> abt__L_c + nadp_c,['GL50581_4007-t26_1-p1'],1000.0,0.0
ARSENBabc,arsenb_e + atp_c + h2o_c --> adp_c + arsenb_c + h_c + pi_c,['GL50581_3481-t26_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['GL50581_4551-t26_1-p1'],1000.0,0.0
CDGPT_BS,0.01 cdpdag_BS_c + glyc3p_c --> cmp_c + h_c + 0.01 pglyp_BS_c,['GL50581_4006-t26_1-p1'],1000.0,0.0
DGNSK,atp_c + dgsn_c --> adp_c + dgmp_c + h_c,['GL50581_4543-t26_1-p1'],1000.0,0.0
FACOAL171_anteiso,atp_c + coa_c + fa10_c --> amp_c + fa10coa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FERRICHabc,atp_c + ferrich_e + h2o_c --> adp_c + ferrich_c + h_c + pi_c,"['GL50581_826-t26_1-p1', 'GL50581_2438-t26_1-p1']",1000.0,0.0
NADK5,dttp_c + nad_c --> dtdp_c + h_c + nadp_c,['GL50581_3798-t26_1-p1'],1000.0,0.0
PUNP8,h_c + nebari_c + pi_c --> purine_c + r1p_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
UAG4E,uacgam_c --> uacgala_c,['GL50581_2384-t26_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
3OAR121,3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
3OAR160,3opalmACP_c + h_c + nadph_c --> 3hpalmACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
3OAR180,3ooctdACP_c + h_c + nadph_c --> 3hoctaACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
ACACT4r,accoa_c + occoa_c --> 3odcoa_c + coa_c,['GL50581_437-t26_1-p1'],1000.0,0.0
ACACT5r,accoa_c + dcacoa_c --> 3oddcoa_c + coa_c,['GL50581_437-t26_1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,['GL50581_2190-t26_1-p1'],1000.0,0.0
ADPT,ade_c + prpp_c --> amp_c + ppi_c,['GL50581_2965-t26_1-p1'],1000.0,0.0
ADSK,aps_c + atp_c --> adp_c + h_c + paps_c,['GL50581_413-t26_1-p1'],1000.0,0.0
AMALT3,malt_c + maltpt_c --> glc__D_c + malthx_c,['GL50581_2148-t26_1-p1'],1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,['GL50581_2711-t26_1-p1'],1000.0,0.0
APH141,h2o_c + ttdceap_c --> 2.0 h_c + pi_c + ttdcea_c,['GL50581_1470-t26_1-p1'],1000.0,0.0
ASNN,asn__L_c + h2o_c --> asp__L_c + nh4_c,"['GL50581_1484-t26_1-p1', 'GL50581_1474-t26_1-p1']",1000.0,0.0
ATHRDHr,athr__L_c + nadp_c --> 2aobut_c + h_c + nadph_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
CBMKr,atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c,['GL50581_2343-t26_1-p1'],1000.0,0.0
CINNDO,cinnm_c + h_c + nadh_c + o2_c --> cenchddd_c + nad_c,['GL50581_2357-t26_1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['GL50581_3152-t26_1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,['GL50581_3526-t26_1-p1'],1000.0,0.0
CYTD,cytd_c + h2o_c + h_c --> nh4_c + uri_c,['GL50581_1228-t26_1-p1'],1000.0,0.0
DAPDC,26dap__M_c + h_c --> co2_c + lys__L_c,['GL50581_4505-t26_1-p1'],1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,['GL50581_2649-t26_1-p1'],1000.0,0.0
DCYTD,dcyt_c + h2o_c + h_c --> duri_c + nh4_c,['GL50581_1228-t26_1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['GL50581_435-t26_1-p1', 'GL50581_386-t26_1-p1']",1000.0,0.0
DKGLCNR1,25dkglcn_c + h_c + nadph_c --> 2dhguln_c + nadp_c,"['GL50581_4007-t26_1-p1', 'GL50581_954-t26_1-p1']",1000.0,0.0
DMATT,dmpp_c + ipdp_c --> grdp_c + ppi_c,['GL50581_3281-t26_1-p1'],1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['GL50581_1764-t26_1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,['GL50581_4318-t26_1-p1'],1000.0,0.0
GLCP2,bglycogen_c + pi_c --> g1p_c,['GL50581_1415-t26_1-p1'],1000.0,0.0
GLYK,atp_c + glyc_c --> adp_c + glyc3p_c + h_c,['GL50581_2319-t26_1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,"['GL50581_2708', 'GL50581_427-t26_1-p1']",1000.0,0.0
GND,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,['GL50581_4317-t26_1-p1'],1000.0,0.0
GRTT,grdp_c + ipdp_c --> frdp_c + ppi_c,['GL50581_3281-t26_1-p1'],1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['GL50581_3674-t26_1-p1', 'GL50581_3589-t26_1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['GL50581_3589-t26_1-p1'],1000.0,0.0
LALGP,LalaLglu_c + h2o_c --> ala__L_c + glu__L_c,"['GL50581_2286-t26_1-p1', 'GL50581_3080-t26_1-p1']",1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,['GL50581_2857-t26_1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,"['GL50581_2857-t26_1-p1', 'GL50581_2851-t26_1-p1']",1000.0,0.0
MSAR,h_c + msa_c + nadph_c --> 3hpp_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
NTD4,cmp_c + h2o_c --> cytd_c + pi_c,"['GL50581_4332-t26_1-p1', 'GL50581_3096-t26_1-p1']",1000.0,0.0
NTD6,damp_c + h2o_c --> dad_2_c + pi_c,['GL50581_4332-t26_1-p1'],1000.0,0.0
NTPP8,h2o_c + utp_c --> h_c + ppi_c + ump_c,['GL50581_1005-t26_1-p1'],1000.0,0.0
OMCDC,3c4mop_c + h_c --> 4mop_c + co2_c,"['GL50581_4524-t26_1-p1', 'spontaneous']",1000.0,0.0
ORNDC,h_c + orn_c --> co2_c + ptrc_c,['GL50581_4505-t26_1-p1'],1000.0,0.0
PDE1,camp_c + h2o_c --> amp_c + h_c,['GL50581_303-t26_1-p1'],1000.0,0.0
PGAMT,gam1p_c --> gam6p_c,['GL50581_3305-t26_1-p1'],1000.0,0.0
PGI,g6p_c --> f6p_c,['GL50581_1444-t26_1-p1'],1000.0,0.0
PGLYCP,2pglyc_c + h2o_c --> glyclt_c + pi_c,"['GL50581_1340-t26_1-p1', 'GL50581_264-t26_1-p1']",1000.0,0.0
PGSA160,cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,['GL50581_4006-t26_1-p1'],1000.0,0.0
PHETA1,akg_c + phe__L_c --> glu__L_c + phpyr_c,"['GL50581_2893-t26_1-p1', 'GL50581_2957-t26_1-p1']",1000.0,0.0
PSD181,h_c + ps181_c --> co2_c + pe181_c,['GL50581_1294-t26_1-p1'],1000.0,0.0
PUNP3,gsn_c + pi_c --> gua_c + r1p_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,"['GL50581_2472-t26_1-p1', 'GL50581_1682-t26_1-p1']",1000.0,0.0
TKT2,e4p_c + xu5p__D_c --> f6p_c + g3p_c,['GL50581_770-t26_1-p1'],1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,['GL50581_2075-t26_1-p1'],1000.0,0.0
UAGDP,acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,['GL50581_791-t26_1-p1'],1000.0,0.0
UDPG4E,udpg_c --> udpgal_c,['GL50581_2384-t26_1-p1'],1000.0,0.0
VALTA,akg_c + val__L_c --> 3mob_c + glu__L_c,['GL50581_4524-t26_1-p1'],1000.0,0.0
URIDK2r,atp_c + dump_c --> adp_c + dudp_c,"['GL50581_1764-t26_1-p1', 'GL50581_3933-t26_1-p1']",1000.0,0.0
ACGAM6PS,accoa_c + gam6p_c --> acgam6p_c + coa_c + h_c,['GL50581_3691-t26_1-p1'],1000.0,0.0
ACt2r,ac_e + h_e --> ac_c + h_c,['GL50581_4338-t26_1-p1'],1000.0,0.0
ALCD22xi,2mbald_c + h_c + nadh_c --> 2mbtoh_c + nad_c,['GL50581_1580-t26_1-p1'],1000.0,0.0
ALCD22yi,2mbald_c + h_c + nadph_c --> 2mbtoh_c + nadp_c,['GL50581_4007-t26_1-p1'],1000.0,0.0
CERH126,cer1_26_c + h_c + nadph_c + o2_c --> cer2_26_c + h2o_c + nadp_c,['GL50581_204-t26_1-p1'],1000.0,0.0
DIPS,amet_c + caphis_c --> ahcys_c + cmaphis_c + h_c,['GL50581_425-t26_1-p1'],1000.0,0.0
EPISTt,epist_e --> epist_c,['GL50581_737-t26_1-p1'],1000.0,0.0
FACOAL161,atp_c + coa_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FAS260,3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['GL50581_2788-t26_1-p1'],1000.0,0.0
G6PI,g6p_c --> g6p_B_c,['GL50581_1444-t26_1-p1'],1000.0,0.0
MEVK2,ctp_c + mev__R_c --> 5pmev_c + cdp_c + h_c,['GL50581_3159-t26_1-p1'],1000.0,0.0
NDPK9,atp_c + idp_c --> adp_c + itp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1']",1000.0,0.0
NNMT,amet_c + ncam_c --> 1mncam_c + ahcys_c,['GL50581_1927-t26_1-p1'],1000.0,0.0
PC,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,['GL50581_1829-t26_1-p1'],1000.0,0.0
SBTR,glc__D_c + h_c + nadph_c --> nadp_c + sbt__D_c,['GL50581_954-t26_1-p1'],1000.0,0.0
SERPT,h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c,"['GL50581_1960-t26_1-p1', 'GL50581_798-t26_1-p1']",1000.0,0.0
COabc,atp_c + cobalt2_e + h2o_c --> adp_c + cobalt2_c + h_c + pi_c,['GL50581_2438-t26_1-p1'],1000.0,0.0
